links,titles,photo_url
https://www.adoptapet.com/pet/28888694-stockton-california-labrador-retriever,"STOCKTON, CA - Labrador Retriever. Meet CLYDE a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/7/7/492636784.jpeg
https://www.adoptapet.com/pet/28888696-stockton-california-american-pit-bull-terrier,"STOCKTON, CA - American Pit Bull Terrier. Meet a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/0/1/492636785.jpeg
https://www.adoptapet.com/pet/28896425-stockton-california-german-shepherd-dog,"STOCKTON, CA - German Shepherd Dog. Meet PEN a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/4/a/492813936.jpeg
https://www.adoptapet.com/pet/28896942-stockton-california-border-collie,"STOCKTON, CA - Border Collie. Meet HOMER a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/4/d/492824475.jpeg
https://www.adoptapet.com/pet/28925882-stockton-california-german-shepherd-dog,"STOCKTON, CA - German Shepherd Dog. Meet BOOKER a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/a/4/493446028.jpeg
https://www.adoptapet.com/pet/28965091-stockton-california-australian-cattle-dog,"STOCKTON, CA - Australian Cattle Dog. Meet JUNO a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/0/b/494301526.jpeg
https://www.adoptapet.com/pet/28965092-stockton-california-husky,"STOCKTON, CA - Husky. Meet EDDY a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/b/c/494301546.jpeg
https://www.adoptapet.com/pet/28965094-stockton-california-american-pit-bull-terrier,"STOCKTON, CA - American Pit Bull Terrier. Meet a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/5/1/494301564.jpeg
https://www.adoptapet.com/pet/28965096-stockton-california-american-pit-bull-terrier,"STOCKTON, CA - American Pit Bull Terrier. Meet LIELU a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/c/5/494301572.jpeg
https://www.adoptapet.com/pet/28965098-stockton-california-american-pit-bull-terrier,"STOCKTON, CA - American Pit Bull Terrier. Meet BUTTERCUP a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/2/8/494301595.jpeg
https://www.adoptapet.com/pet/28965578-stockton-california-husky,"STOCKTON, CA - Husky. Meet BAMBI a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/c/6/494310360.jpeg
https://www.adoptapet.com/pet/28165429-hollister-california-chihuahua,"Hollister, CA - Chihuahua. Meet Jack a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/e/5/476750088.jpg
https://www.adoptapet.com/pet/17848944-hollister-california-jack-russell-terrier,"Hollister, CA - Parson Russell Terrier. Meet Oreo a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/7/c/368110413.jpg
https://www.adoptapet.com/pet/17848975-hollister-california-jack-russell-terrier,"Hollister, CA - Parson Russell Terrier. Meet Oreo a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/5/4/368106950.jpg
https://www.adoptapet.com/pet/22906156-pacific-grove-california-labrador-retriever,"Pacific Grove, CA - Labrador Retriever. Meet Koda a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/d/4/354544103.jpg
https://www.adoptapet.com/pet/23408007-pacific-grove-california-chihuahua,"Pacific Grove, CA - Chihuahua. Meet Nani a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/9/e/365065543.jpg
https://www.adoptapet.com/pet/28859445-irvine-california-labrador-retriever,"Irvine, CA - Labrador Retriever. Meet VICKY a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/1/5/492024910.jpg
https://www.adoptapet.com/pet/26484600-tustin-california-chihuahua,"Tustin, CA - Chihuahua. Meet Pancake a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/0/5/436013445.jpg
https://www.adoptapet.com/pet/26740473-tustin-california-chihuahua,"Tustin, CA - Chihuahua. Meet Gizmo a Pet for Adoption.",https://pet-uploads.adoptapet.com/3/6/9/452986536.jpg
https://www.adoptapet.com/pet/27292951-tustin-california-corgi,"Tustin, CA - Corgi. Meet Sylvester a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/8/b/479128127.jpg
https://www.adoptapet.com/pet/28210486-tustin-california-chihuahua,"Tustin, CA - Chihuahua. Meet Pip a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/a/a/477904774.jpg
https://www.adoptapet.com/pet/28492006-tustin-california-mastiff,"Tustin, CA - Mastiff. Meet LENNY a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/6/6/484356040.jpg
https://www.adoptapet.com/pet/28492007-tustin-california-american-pit-bull-terrier,"Tustin, CA - Pit Bull Terrier. Meet ELSA a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/6/a/484356049.jpg
https://www.adoptapet.com/pet/28492008-tustin-california-australian-kelpie,"Tustin, CA - Australian Kelpie. Meet LOWE a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/e/e/484356058.jpg
https://www.adoptapet.com/pet/28492010-tustin-california-american-pit-bull-terrier,"Tustin, CA - Pit Bull Terrier. Meet THOR a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/b/6/484356076.jpg
https://www.adoptapet.com/pet/28492013-tustin-california-boxer,"Tustin, CA - Boxer. Meet ACHILLES a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/6/1/484356103.jpg
https://www.adoptapet.com/pet/28492015-tustin-california-american-pit-bull-terrier,"Tustin, CA - Pit Bull Terrier. Meet ROCKY a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/d/1/484356121.jpg
https://www.adoptapet.com/pet/28492017-tustin-california-american-pit-bull-terrier,"Tustin, CA - American Pit Bull Terrier. Meet BECCA a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/8/f/484356139.jpg
https://www.adoptapet.com/pet/28492022-tustin-california-american-pit-bull-terrier,"Tustin, CA - Pit Bull Terrier. Meet ONIX a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/7/2/484356184.jpg
https://www.adoptapet.com/pet/28492023-tustin-california-american-pit-bull-terrier,"Tustin, CA - Pit Bull Terrier. Meet CLYDE a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/4/3/484356199.jpg
https://www.adoptapet.com/pet/28492027-tustin-california-american-pit-bull-terrier,"Tustin, CA - Pit Bull Terrier. Meet BOSTON a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/7/d/484356229.jpg
https://www.adoptapet.com/pet/28498584-tustin-california-labrador-retriever,"Tustin, CA - Labrador Retriever. Meet RUSTY a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/3/a/484492769.jpg
https://www.adoptapet.com/pet/28500426-tustin-california-american-pit-bull-terrier,"Tustin, CA - Pit Bull Terrier. Meet ALLIE a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/f/2/484526198.jpg
https://www.adoptapet.com/pet/28500436-tustin-california-american-pit-bull-terrier,"Tustin, CA - Pit Bull Terrier. Meet APOLLO a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/a/f/484526288.jpg
https://www.adoptapet.com/pet/28500437-tustin-california-american-bulldog,"Tustin, CA - American Bulldog. Meet CHARLIE a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/0/a/484526297.jpg
https://www.adoptapet.com/pet/28500441-tustin-california-american-pit-bull-terrier,"Tustin, CA - American Pit Bull Terrier. Meet SHADAE a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/2/2/484526333.jpg
https://www.adoptapet.com/pet/28500444-tustin-california-american-pit-bull-terrier,"Tustin, CA - Pit Bull Terrier. Meet TOBIAS a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/9/7/484526360.jpg
https://www.adoptapet.com/pet/28500445-tustin-california-american-pit-bull-terrier,"Tustin, CA - Pit Bull Terrier. Meet BO BO a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/6/4/490153343.jpg
https://www.adoptapet.com/pet/28500446-tustin-california-american-pit-bull-terrier,"Tustin, CA - Pit Bull Terrier. Meet TARRA a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/d/3/484526378.jpg
https://www.adoptapet.com/pet/28500447-tustin-california-american-pit-bull-terrier,"Tustin, CA - Pit Bull Terrier. Meet PERRY a Pet for Adoption.",https://pet-uploads.adoptapet.com/3/2/f/484526387.jpg
https://www.adoptapet.com/pet/28500452-tustin-california-american-pit-bull-terrier,"Tustin, CA - Pit Bull Terrier. Meet MONEY a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/7/8/484526432.jpg
https://www.adoptapet.com/pet/28500453-tustin-california-american-pit-bull-terrier,"Tustin, CA - Pit Bull Terrier. Meet KINGMAN a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/2/1/484526441.jpg
https://www.adoptapet.com/pet/28500496-tustin-california-american-pit-bull-terrier,"Tustin, CA - Pit Bull Terrier. Meet PRINCE a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/4/1/492477001.jpg
https://www.adoptapet.com/pet/28526457-tustin-california-american-pit-bull-terrier,"Tustin, CA - Pit Bull Terrier. Meet LUCY a Pet for Adoption.",https://pet-uploads.adoptapet.com/b/9/8/494329641.jpg
https://www.adoptapet.com/pet/28576931-tustin-california-chihuahua,"Tustin, CA - Chihuahua. Meet Macie a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/2/6/486095568.jpg
https://www.adoptapet.com/pet/28589679-tustin-california-jack-russell-terrier,"Tustin, CA - Parson Russell Terrier. Meet MAGGIE a Pet for Adoption.",https://pet-uploads.adoptapet.com/b/a/4/486373215.jpg
https://www.adoptapet.com/pet/28618146-tustin-california-american-pit-bull-terrier,"Tustin, CA - Pit Bull Terrier. Meet HAWKEYE a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/2/b/487805660.jpg
https://www.adoptapet.com/pet/28624117-tustin-california-american-pit-bull-terrier,"Tustin, CA - Pit Bull Terrier. Meet CHUKO a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/6/1/487087060.jpg
https://www.adoptapet.com/pet/28706696-tustin-california-chihuahua,"Tustin, CA - Chihuahua. Meet Missy a Pet for Adoption.",https://pet-uploads.adoptapet.com/b/a/3/488822827.jpg
https://www.adoptapet.com/pet/28723532-tustin-california-miniature-poodle,"Tustin, CA - Poodle (Miniature). Meet Watson a Pet for Adoption.",https://pet-uploads.adoptapet.com/4/c/4/489173561.jpg
https://www.adoptapet.com/pet/28728296-tustin-california-american-pit-bull-terrier,"Tustin, CA - Pit Bull Terrier. Meet GEORGIE a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/d/e/490824333.jpg
https://www.adoptapet.com/pet/28749387-tustin-california-husky,"Tustin, CA - Siberian Husky. Meet JORDY a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/4/a/489815885.jpg
https://www.adoptapet.com/pet/28782374-tustin-california-rottweiler,"Tustin, CA - Rottweiler. Meet KINGSTON a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/2/4/492050885.jpg
https://www.adoptapet.com/pet/28800750-tustin-california-husky,"Tustin, CA - Siberian Husky. Meet SUZIE a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/a/5/490751964.jpg
https://www.adoptapet.com/pet/28800751-tustin-california-husky,"Tustin, CA - Siberian Husky. Meet ZUES a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/8/8/490751973.jpg
https://www.adoptapet.com/pet/28828458-tustin-california-chihuahua,"Tustin, CA - Chihuahua. Meet Amber a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/0/3/491315185.jpg
https://www.adoptapet.com/pet/28871549-tustin-california-miniature-poodle,"Tustin, CA - Poodle (Miniature). Meet Andy a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/2/5/492266156.jpg
https://www.adoptapet.com/pet/28872240-tustin-california-miniature-poodle,"Tustin, CA - Poodle (Miniature). Meet Larry a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/3/5/492279696.jpg
https://www.adoptapet.com/pet/28902130-lake-forest-california-american-staffordshire-terrier,"Lake Forest, CA - American Staffordshire Terrier. Meet Joey a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/a/0/494321476.jpg
https://www.adoptapet.com/pet/28913484-lake-forest-california-labrador-retriever,"Lake Forest, CA - Labrador Retriever. Meet NASH/ Macon NEEDS A FOSTER a Pet for Adoption.",https://pet-uploads.adoptapet.com/b/4/1/494322075.jpg
https://www.adoptapet.com/pet/28917099-lake-forest-california-american-staffordshire-terrier,"Lake Forest, CA - American Staffordshire Terrier. Meet Beauty Bea (Needs a foster) a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/f/f/494321426.jpg
https://www.adoptapet.com/pet/28940097-lake-forest-california-chihuahua,"Lake Forest, CA - Chihuahua. Meet TJ a Pet for Adoption.",https://pet-uploads.adoptapet.com/d/2/7/493742596.jpg
https://www.adoptapet.com/pet/28950146-lake-forest-california-chihuahua,"Lake Forest, CA - Chihuahua. Meet Bodie a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/c/8/493934828.jpg
https://www.adoptapet.com/pet/28950147-lake-forest-california-,"Lake Forest, CA - Terrier (Unknown Type, Small). Meet Shadow a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/2/c/493934875.jpg
https://www.adoptapet.com/pet/28951131-lake-forest-california-shar-pei,"Lake Forest, CA - Shar Pei. Meet Roxi a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/4/a/493971529.jpg
https://www.adoptapet.com/pet/28956737-lake-forest-california-labrador-retriever,"Lake Forest, CA - Labrador Retriever. Meet Shadow Seth a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/0/e/494321378.jpg
https://www.adoptapet.com/pet/28956738-lake-forest-california-labrador-retriever,"Lake Forest, CA - Labrador Retriever. Meet Jack Jack a Pet for Adoption.",https://pet-uploads.adoptapet.com/0/6/5/494321319.jpg
https://www.adoptapet.com/pet/13782699-anaheim-california-american-pit-bull-terrier,"Anaheim, CA - American Pit Bull Terrier. Meet Micky (pair) a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/7/7/224625208.jpg
https://www.adoptapet.com/pet/13782700-anaheim-california-american-pit-bull-terrier,"Anaheim, CA - American Pit Bull Terrier. Meet Mallory (pair) a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/c/c/224625252.jpg
https://www.adoptapet.com/pet/28698797-anaheim-california-,"Anaheim, CA - Terrier (Unknown Type, Small). Meet Odie a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/a/9/488625526.jpg
https://www.adoptapet.com/pet/28771863-irvine-california-cairn-terrier,"Irvine, CA - Cairn Terrier. Meet Tumbleweed a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/3/9/490163472.jpg
https://www.adoptapet.com/pet/28771870-irvine-california-chihuahua,"Irvine, CA - Chihuahua. Meet Poppyseed a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/2/5/490163700.jpg
https://www.adoptapet.com/pet/28903019-irvine-california-chihuahua,"Irvine, CA - Chihuahua. Meet Lulu a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/4/9/492980410.jpg
https://www.adoptapet.com/pet/28923729-irvine-california-cairn-terrier,"Irvine, CA - Cairn Terrier. Meet Mochi a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/0/9/493407274.jpg
https://www.adoptapet.com/pet/28969504-irvine-california-,"Irvine, CA - Terrier (Unknown Type, Medium). Meet Pepper a Pet for Adoption.",https://pet-uploads.adoptapet.com/8/b/b/494389070.jpg
https://www.adoptapet.com/pet/28969518-irvine-california-,"Irvine, CA - Terrier (Unknown Type, Medium). Meet Stark a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/6/8/494389355.jpg
https://www.adoptapet.com/pet/28969525-irvine-california-,"Irvine, CA - Terrier (Unknown Type, Medium). Meet Captain a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/c/3/494389448.jpg
https://www.adoptapet.com/pet/28969540-irvine-california-,"Irvine, CA - Terrier (Unknown Type, Medium). Meet Thor a Pet for Adoption.",https://pet-uploads.adoptapet.com/1/7/c/494389604.jpg
https://www.adoptapet.com/pet/28969551-irvine-california-,"Irvine, CA - Terrier (Unknown Type, Medium). Meet Parker a Pet for Adoption.",https://pet-uploads.adoptapet.com/a/b/e/494389736.jpg
https://www.adoptapet.com/pet/28969594-irvine-california-,"Irvine, CA - Terrier (Unknown Type, Medium). Meet Charmin a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/3/1/494390759.jpg
https://www.adoptapet.com/pet/28969604-irvine-california-,"Irvine, CA - Terrier (Unknown Type, Medium). Meet Scott a Pet for Adoption.",https://pet-uploads.adoptapet.com/7/2/6/494390858.jpg
https://www.adoptapet.com/pet/28969627-irvine-california-,"Irvine, CA - Terrier (Unknown Type, Medium). Meet Cottonelle a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/5/4/494391402.jpg
https://www.adoptapet.com/pet/28969680-irvine-california-,"Irvine, CA - Terrier (Unknown Type, Medium). Meet Northern a Pet for Adoption.",https://pet-uploads.adoptapet.com/c/b/5/494392041.jpg
https://www.adoptapet.com/pet/19165544-lake-forest-california-chihuahua,"Lake Forest, CA - Chihuahua. Meet Captain Crunch a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/6/7/344390783.jpg
https://www.adoptapet.com/pet/20165071-lake-forest-california-american-pit-bull-terrier,"Lake Forest, CA - Pit Bull Terrier. Meet Valentine a Pet for Adoption.",https://pet-uploads.adoptapet.com/3/2/e/359369673.jpg
https://www.adoptapet.com/pet/26935622-lake-forest-california-italian-greyhound,"Lake Forest, CA - Italian Greyhound. Meet Godfrey a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/6/8/477773703.jpg
https://www.adoptapet.com/pet/27017929-lake-forest-california-pomeranian,"Lake Forest, CA - Pomeranian. Meet Cabo a Pet for Adoption.",https://pet-uploads.adoptapet.com/2/5/8/448430630.jpg
https://www.adoptapet.com/pet/28617909-lake-forest-california-chihuahua,"Lake Forest, CA - Chihuahua. Meet Gandolf a Pet for Adoption.",https://pet-uploads.adoptapet.com/5/6/5/486957695.jpg
https://www.adoptapet.com/pet/28727250-lake-forest-california-miniature-pinscher,"Lake Forest, CA - Miniature Pinscher. Meet Lily Valentine a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/e/2/491344336.jpg
https://www.adoptapet.com/pet/28782488-lake-forest-california-pekingese,"Lake Forest, CA - Pekingese. Meet Evee & Chubbs (A Bonded Pair) a Pet for Adoption.",https://pet-uploads.adoptapet.com/9/e/c/490387398.jpg
https://www.adoptapet.com/pet/28948126-lake-forest-california-smooth-fox-terrier,"Lake Forest, CA - Fox Terrier (Smooth). Meet Daisy Anne a Pet for Adoption.",https://pet-uploads.adoptapet.com/6/9/0/493891937.jpg
https://www.adoptapet.com/pet/28967152-lake-forest-california-chihuahua,"Lake Forest, CA - Chihuahua. Meet Papi a Pet for Adoption.",https://pet-uploads.adoptapet.com/e/6/c/494343944.jpg
https://www.adoptapet.com/pet/28969821-lake-forest-california-boston-terrier,"Lake Forest, CA - Boston Terrier. Meet Frito a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/1/e/494394430.jpg
https://www.adoptapet.com/pet/28637780-laguna-hills-california-maltese,"Laguna Hills, CA - Maltese. Meet Coco Channel  a Pet for Adoption.",https://pet-uploads.adoptapet.com/f/1/0/487359218.jpg
